timestamp,"duplex, milieu-rangee, '[1946 , 1983]'","duplex, individuel, '[1946 , 1983]'","duplex, milieu-rangee, '[1984 , 2011]'","duplex, individuel, '[1984 , 2011]'","duplex, milieu-rangee, '>2011'","duplex, individuel, '>2011'","duplex, milieu-rangee, '<1946'","duplex, individuel, '<1946'","triplex, milieu-rangee, '[1946 , 1983]'","triplex, individuel, '[1946 , 1983]'","triplex, milieu-rangee, '[1984 , 2011]'","triplex, individuel, '[1984 , 2011]'","triplex, milieu-rangee, '>2011'","triplex, individuel, '>2011'","triplex, milieu-rangee, '<1946'","triplex, individuel, '<1946'"
9/1/2021 11:00,0.6914333333333331,0.7483478887744595,0.8134064516129033,0.8500838709677424,0.8094000000000001,0.8468280000000001,0.627075,0.703752901,0.5697043902439024,0.6471193700787401,0.6069534246575342,0.7019986666666667,0.7445586206896551,0.8017769784172663,0.6003910602910603,0.641352688
9/1/2021 12:00,0.7138811594202896,0.7796606591143153,0.8013290322580645,0.95876682,0.7216,1.0073400000000001,0.6623139705882354,0.7822310580204777,0.639079024,0.7004503937007873,0.811882192,0.7190493333333332,0.7865172413793103,0.904441727,0.6520029106029107,0.7549827956989249
9/1/2021 13:00,0.6519782608695655,0.7562384140061794,0.845458065,0.8114129032258063,0.7788,0.9367920000000001,0.6043588235294117,0.7443163822525597,0.6131736585365856,0.6508847244094487,0.6475479452054794,0.7053626666666666,0.6765517241379311,0.8942374100719424,0.6526696465696465,0.6513913978494623
9/1/2021 14:00,0.6404420289855074,0.7256382080329555,0.6648774193548387,0.7364709677419355,0.6495500000000001,0.859668,0.6292356617647062,0.7757723549488056,0.577641951,0.6470551181102361,0.580241096,0.7175533333333329,0.6370137931034482,0.7094719424460432,0.5982087318087319,0.6460494623655914
9/1/2021 15:00,0.6769768115942032,0.7412107106076211,0.7017677419354839,0.7513658986175116,0.9503,0.8909640000000001,0.6035349264705884,0.7290225255972695,0.6743121951219511,0.7037140157480313,0.6232520547945206,0.7446679999999997,0.6268965517241379,0.8785553956834532,0.5463623700623701,0.6812516129032258
9/1/2021 16:00,0.7266260869565215,0.8487955715756953,0.7907612903225806,0.9327649769585253,0.9621999999999999,1.074564,0.672456618,0.888004096,0.7325590243902438,0.8180220472440948,0.6937150684931508,0.867352,0.7244275862068965,0.9713050359712231,0.5752627858627859,0.7369333333333337
9/1/2021 17:00,0.9102579710144926,1.0553222451081359,1.1786129032258064,1.1883124423963136,0.68,1.4515200000000004,0.8408911764705882,1.040763481228669,0.7854936585365851,0.9496648818897641,0.9836794520547945,1.110994666666667,0.747703448,1.2730057553956835,0.7399016632016633,0.8846946236559139
9/1/2021 18:00,1.0138478260869568,1.1144872296601447,1.0246451612903225,1.194273732718894,0.8392,1.357068,0.9405617647058825,1.0153689419795224,0.8445073170731707,1.0684922834645671,0.9811643835616439,1.1979346666666668,0.9679448275862068,1.3666532374100717,0.8605122661122667,0.9147462365591398
9/1/2021 19:00,1.0721985507246377,1.1393162718846552,1.006567741935484,1.2239612903225805,1.4547,1.538856,0.9813738970588235,1.1214215017064844,0.8763921951219513,1.0393644094488192,0.9442602739726027,1.1465519999999996,1.0684137931034483,1.287694964028777,0.9190596673596675,0.9503075268817202
9/1/2021 20:00,1.0925318840579712,1.1067905252317198,0.7801354838709678,1.131458986175115,1.2103,1.468464,0.953450735,1.0202784982935156,0.8739453658536585,1.0608907086614172,1.1177506849315073,1.1508893333333337,1.3092413793103448,1.1175194244604318,0.8417307692307694,0.9210666666666668
9/1/2021 21:00,0.9438028985507249,0.9958861997940269,0.7033935483870968,1.0788442396313367,1.1991999999999998,1.2121799999999998,0.8563422794117649,0.92197884,0.7757912195121951,0.9174283464566928,1.048290410958904,0.9656000000000003,1.0513862068965516,0.9901856115107914,0.7227343035343035,0.7887505376344086
